location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_MP,2020-01-01,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,21.377778,17.711111,28.033333,2.0828,17.055556,76.827267
ZA_MP,2020-01-02,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,23.513889,18.027778,30.847222,0.8255,16.430556,64.9563
ZA_MP,2020-01-03,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,23.5,16.763889,31.333333,10.7315,15.944444,62.761759
ZA_MP,2020-01-04,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,22.555556,16.027778,31.277778,13.462,15.763889,65.563567
ZA_MP,2020-01-05,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,23.541667,16.930556,30.166667,8.001,16.083333,63.156736
ZA_MP,2020-01-06,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,23.244444,17.933333,30.433333,1.4732,17.144444,68.971774
ZA_MP,2020-01-07,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,23.555556,18.188889,31.933333,0.508,15.577778,61.176939
ZA_MP,2020-01-08,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,23.907407,16.472222,30.37963,0.211667,16.194444,62.220289
ZA_MP,2020-01-09,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,21.388889,17.708333,29.569444,9.906,17.430556,78.353964
ZA_MP,2020-01-10,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,18.638889,16.680556,24.527778,20.489333,16.680556,88.533906
ZA_MP,2020-01-11,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.011111,15.955556,23.066667,7.6708,15.533333,80.426221
ZA_MP,2020-01-12,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,20.986111,15.833333,28.916667,0.0635,16.111111,73.799871
ZA_MP,2020-01-13,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.6,16.022222,26.766667,14.9352,15.822222,78.832223
ZA_MP,2020-01-14,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,18.255556,13.877778,24.422222,6.0452,14.655556,79.748877
ZA_MP,2020-01-15,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.12963,15.333333,27.622222,3.048,11.527778,61.545388
ZA_MP,2020-01-16,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,20.935185,15.537037,27.842593,0.042333,14.259259,65.877344
ZA_MP,2020-01-17,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,22.574074,17.546296,29.37037,0.338667,16.166667,67.693995
ZA_MP,2020-01-18,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,20.455556,17.988889,29.644444,13.8684,17.655556,84.006863
ZA_MP,2020-01-19,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,18.759259,15.87037,24.388889,6.9088,16.12963,84.959439
ZA_MP,2020-01-20,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,18.055556,15.333333,22.851852,24.2316,13.722222,76.608602
ZA_MP,2020-01-21,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.361111,14.657407,25.62037,0.0,14.583333,73.950179
ZA_MP,2020-01-22,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.972222,16.333333,26.425926,2.8448,15.990741,77.934016
ZA_MP,2020-01-23,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.861111,16.481481,26.62963,2.243667,16.305556,80.098471
ZA_MP,2020-01-24,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.851852,16.509259,26.212963,1.100667,16.268519,79.908158
ZA_MP,2020-01-25,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.648148,16.185185,24.833333,1.354667,16.046296,79.790936
ZA_MP,2020-01-26,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,22.511111,15.444444,30.055556,1.1176,16.044444,66.949424
ZA_MP,2020-01-27,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,20.986111,16.402778,31.0,0.0,14.694444,67.780631
ZA_MP,2020-01-28,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.433333,15.555556,28.844444,1.4224,14.955556,75.701304
ZA_MP,2020-01-29,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,21.444444,15.8,28.9,0.0,14.955556,66.71201
ZA_MP,2020-01-30,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,21.666667,17.111111,28.685185,0.0,15.37963,67.609519
ZA_MP,2020-01-31,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,21.857143,14.714286,28.81746,0.0,12.936508,57.373799
ZA_MP,2020-02-01,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,23.324074,16.296296,30.814815,0.0,13.777778,55.169006
ZA_MP,2020-02-02,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,21.574074,16.166667,29.472222,0.0,14.907407,66.396365
ZA_MP,2020-02-03,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,21.203704,14.731481,27.805556,0.169333,13.314815,61.984149
ZA_MP,2020-02-04,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,22.875,14.916667,30.472222,0.0,12.430556,51.801954
ZA_MP,2020-02-05,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,23.866667,17.577778,30.877778,0.1016,15.455556,59.925499
ZA_MP,2020-02-06,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,23.111111,19.194444,30.930556,0.508,15.402778,62.127693
ZA_MP,2020-02-07,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,21.333333,18.055556,29.583333,2.0828,16.888889,76.076108
ZA_MP,2020-02-08,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.928571,17.460317,26.722222,3.217333,17.412698,85.478494
ZA_MP,2020-02-09,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,21.253968,17.865079,26.761905,8.212667,17.865079,81.08774
ZA_MP,2020-02-10,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.333333,17.055556,26.031746,29.379333,16.722222,85.41145
ZA_MP,2020-02-11,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,17.416667,15.62963,23.518519,32.258,14.546296,83.996062
ZA_MP,2020-02-12,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,17.185185,14.648148,21.388889,32.977667,14.601852,85.048828
ZA_MP,2020-02-13,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,19.936508,14.912698,26.68254,9.289143,15.555556,76.024042
ZA_MP,2020-02-14,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,,,,,,,22.198413,15.857143,29.428571,0.072571,15.730159,67.013851
ZA_MP,2020-02-15,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-8,-1,-6,5,-2,-2,22.142857,16.039683,28.190476,0.580571,15.190476,65.784855
ZA_MP,2020-02-16,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-9,-3,-9,-4,-1,0,21.111111,14.833333,29.574074,0.084667,12.777778,59.105534
ZA_MP,2020-02-17,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-12,-11,-6,8,3,1,24.037037,15.972222,30.722222,0.084667,16.212963,62.219386
ZA_MP,2020-02-18,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-14,-12,-6,-5,2,1,21.769841,17.865079,29.47619,1.778,15.52381,67.795978
ZA_MP,2020-02-19,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-14,-16,-7,-7,2,2,21.898148,17.694444,28.074074,1.397,16.916667,73.502172
ZA_MP,2020-02-20,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-12,-12,-8,-10,-1,0,22.190476,18.531746,28.150794,3.217333,17.309524,74.462666
ZA_MP,2020-02-21,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-7,-6,-6,1,1,-3,23.083333,18.013889,29.625,1.905,17.583333,71.473825
ZA_MP,2020-02-22,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-12,-7,-12,5,2,-1,22.2,18.366667,29.355556,0.6096,18.088889,77.645088
ZA_MP,2020-02-23,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-17,-11,-21,-13,0,4,17.793651,13.769841,26.777778,1.820333,15.31746,85.552325
ZA_MP,2020-02-24,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-12,-16,-8,-6,3,1,17.185185,13.074074,24.472222,38.184667,12.037037,72.073504
ZA_MP,2020-02-25,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,0,-1,-7,-2,3,0,17.698413,12.134921,24.785714,0.072571,11.460317,67.054596
ZA_MP,2020-02-26,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-1,-2,-10,-3,3,1,19.984127,12.626984,27.65873,0.072571,12.730159,63.266622
ZA_MP,2020-02-27,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,6,7,-6,7,1,0,22.092593,14.87963,29.824074,0.338667,13.972222,60.101861
ZA_MP,2020-02-28,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,10,13,-4,30,0,-2,18.928571,14.896825,28.134921,0.592667,14.706349,77.273114
ZA_MP,2020-02-29,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,11,15,-6,8,2,-1,15.404762,13.365079,23.420635,0.907143,11.896825,80.416269
ZA_MP,2020-03-01,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,18,21,1,27,7,-1,16.833333,12.873016,21.603175,0.0,12.301587,75.061375
ZA_MP,2020-03-02,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,5,6,-2,15,5,1,16.738095,14.587302,21.833333,1.814286,13.849206,83.178879
ZA_MP,2020-03-03,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,3,7,-1,3,7,0,17.314815,13.583333,22.37037,0.0,14.12963,81.619562
ZA_MP,2020-03-04,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,3,6,-1,4,7,1,17.296296,10.981481,24.444444,0.423333,11.074074,67.153602
ZA_MP,2020-03-05,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,4,8,0,3,6,1,17.712963,10.203704,25.518519,0.042333,9.777778,59.990176
ZA_MP,2020-03-06,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,3,9,4,6,5,-1,16.18254,10.873016,24.15873,0.0,9.984127,67.803659
ZA_MP,2020-03-07,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,0,8,4,10,6,0,16.730159,11.626984,23.166667,0.290286,10.777778,68.705582
ZA_MP,2020-03-08,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-4,4,-7,-1,4,3,18.269841,11.888889,25.269841,0.0,10.166667,59.926094
ZA_MP,2020-03-09,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,1,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-9,-7,-3,4,6,1,18.564815,12.37037,28.064815,0.0,11.759259,64.834386
ZA_MP,2020-03-10,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-11,-6,-4,-3,3,-1,20.714286,14.103175,28.587302,0.508,13.063492,61.822547
ZA_MP,2020-03-11,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-12,-9,-5,-7,1,-1,21.866667,15.111111,28.688889,0.2032,13.877778,61.002788
ZA_MP,2020-03-12,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-10,-4,-6,-7,0,-2,19.944444,16.2,27.088889,3.302,15.488889,75.987863
ZA_MP,2020-03-13,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-5,5,-2,-4,1,-4,19.407407,15.564815,27.138889,0.550333,14.546296,73.60629
ZA_MP,2020-03-14,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-7,4,-7,-1,3,0,20.055556,16.822222,29.177778,0.0,13.644444,66.797919
ZA_MP,2020-03-15,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-10,1,-8,-11,3,2,22.488889,14.988889,30.188889,0.6096,13.666667,57.994392
ZA_MP,2020-03-16,ChIJPSAvTvpg6h4RhGvk9A3foGQ,Q132410,ZA,South Africa,MP,Mpumalanga,ZA,ZAF,1,,,,,4743584,2395096,2420371,975565,944084,855574,755865,542902,370175,230094,103460,37747,349556,-26.0,30.0,1631,76495,-11,1,-8,-10,3,3,20.166667,15.766667,30.188889,0.0,14.877778,72.250915
