location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_NW,2020-01-01,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.861111,17.333333,32.604167,7.20725,16.951389,65.52895
ZA_NW,2020-01-02,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.763889,16.701389,33.5625,9.23925,15.4375,59.85935
ZA_NW,2020-01-03,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,24.395833,16.493056,33.729167,9.3345,15.3125,57.133664
ZA_NW,2020-01-04,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,22.993056,17.166667,32.840278,1.80975,15.201389,61.751622
ZA_NW,2020-01-05,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.527778,16.826389,32.236111,8.66775,15.715278,61.734018
ZA_NW,2020-01-06,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,24.951389,17.847222,33.055556,0.09525,15.5,55.929051
ZA_NW,2020-01-07,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,20.173611,17.020833,31.118056,10.3505,16.4375,79.278298
ZA_NW,2020-01-08,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,20.571429,17.674603,25.65873,15.675429,17.579365,83.097003
ZA_NW,2020-01-09,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.268519,18.731481,29.287037,3.217333,18.435185,74.40306
ZA_NW,2020-01-10,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.805556,18.305556,30.333333,13.589,17.777778,69.88194
ZA_NW,2020-01-11,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,22.333333,18.388889,30.083333,0.0,17.055556,72.393584
ZA_NW,2020-01-12,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,24.305556,18.25,31.944444,0.0,16.25,61.160571
ZA_NW,2020-01-13,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,24.416667,18.305556,31.944444,4.445,15.111111,57.287465
ZA_NW,2020-01-14,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,24.722222,16.347222,31.319444,0.254,13.958333,51.849028
ZA_NW,2020-01-15,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.880952,17.039683,31.5,0.036286,14.920635,57.677325
ZA_NW,2020-01-16,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,24.486111,17.131944,32.201389,0.0,13.201389,49.756731
ZA_NW,2020-01-17,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,24.381944,16.208333,32.381944,0.0,13.0625,49.887231
ZA_NW,2020-01-18,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,20.854167,18.013889,32.097222,3.8735,15.013889,70.966997
ZA_NW,2020-01-19,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.373016,16.031746,31.031746,4.281714,15.531746,62.363593
ZA_NW,2020-01-20,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.65873,17.912698,31.253968,0.145143,15.452381,61.058181
ZA_NW,2020-01-21,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.103175,17.31746,31.206349,8.273143,16.547619,67.4246
ZA_NW,2020-01-22,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.809524,16.507937,32.388889,1.923143,13.571429,53.545811
ZA_NW,2020-01-23,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,22.761905,15.404762,32.674603,1.741714,13.373016,56.049979
ZA_NW,2020-01-24,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,19.277778,15.944444,32.301587,15.639143,15.18254,77.624159
ZA_NW,2020-01-25,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,21.587302,15.071429,28.436508,11.829143,14.904762,66.201685
ZA_NW,2020-01-26,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,24.194444,17.509259,31.592593,0.084667,15.083333,57.357619
ZA_NW,2020-01-27,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,20.174603,12.611111,31.119048,0.0,8.515873,47.44968
ZA_NW,2020-01-28,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,21.666667,12.190476,31.253968,0.0,9.968254,49.365371
ZA_NW,2020-01-29,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,24.194444,15.666667,33.215278,0.0,11.777778,47.310417
ZA_NW,2020-01-30,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,24.3125,15.465278,33.958333,0.0635,12.909722,50.382112
ZA_NW,2020-01-31,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.904762,16.960317,34.119048,0.072571,12.420635,49.210237
ZA_NW,2020-02-01,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,25.601852,17.62037,35.101852,0.211667,11.759259,42.972919
ZA_NW,2020-02-02,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,26.009259,19.064815,34.898148,0.042333,12.175926,42.724591
ZA_NW,2020-02-03,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,25.138889,17.618056,33.638889,0.0635,11.819444,43.870328
ZA_NW,2020-02-04,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,22.75,15.909722,32.729167,0.381,12.180556,52.260463
ZA_NW,2020-02-05,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.694444,16.784722,33.0,1.80975,13.736111,54.143337
ZA_NW,2020-02-06,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,22.979167,18.138889,32.722222,1.68275,14.680556,60.024606
ZA_NW,2020-02-07,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.506944,18.222222,31.777778,1.80975,15.923611,63.262051
ZA_NW,2020-02-08,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,19.069444,14.784722,31.694444,19.14525,15.5,80.174949
ZA_NW,2020-02-09,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,21.6875,15.493056,29.118056,6.985,15.465278,68.112268
ZA_NW,2020-02-10,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,21.215278,17.215278,30.118056,0.8255,15.715278,71.209452
ZA_NW,2020-02-11,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,20.923611,15.465278,29.756944,6.95325,14.534722,67.014166
ZA_NW,2020-02-12,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,20.785714,14.468254,29.15873,0.907143,14.007937,65.843427
ZA_NW,2020-02-13,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,21.236111,16.069444,29.888889,1.55575,15.604167,70.426866
ZA_NW,2020-02-14,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,,,,,,,23.743056,15.173611,31.847222,1.93675,14.673611,57.134555
ZA_NW,2020-02-15,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,5,-1,4,-23,-3,-2,23.326389,17.506944,32.0625,1.27,15.006944,59.780586
ZA_NW,2020-02-16,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-5,-1,-5,-25,-4,1,24.0,17.076389,31.701389,0.0,14.173611,54.672185
ZA_NW,2020-02-17,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-12,-11,-9,-22,2,1,23.326389,16.493056,31.826389,0.0635,15.444444,61.5137
ZA_NW,2020-02-18,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-12,-12,-10,-23,2,1,21.625,18.229167,31.555556,6.44525,16.888889,74.926482
ZA_NW,2020-02-19,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-12,-13,-9,-22,2,3,21.611111,18.131944,28.798611,12.8905,17.333333,76.871194
ZA_NW,2020-02-20,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-8,-11,-9,-25,0,1,22.125,18.611111,28.826389,4.41325,17.145833,73.832612
ZA_NW,2020-02-21,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-8,-11,-9,-29,0,-1,23.388889,17.777778,30.746032,4.608286,17.626984,70.335501
ZA_NW,2020-02-22,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-6,-12,-15,-33,-1,1,21.111111,18.301587,30.746032,4.753429,18.206349,83.533396
ZA_NW,2020-02-23,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-11,-10,-16,-42,-2,3,21.977778,17.366667,28.688889,4.8768,16.177778,69.753897
ZA_NW,2020-02-24,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-14,-15,-13,-33,2,2,20.722222,13.958333,28.604167,0.03175,13.041667,62.165935
ZA_NW,2020-02-25,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-2,-4,-10,-14,4,0,20.5625,14.208333,28.680556,0.0,13.048611,62.471844
ZA_NW,2020-02-26,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,5,0,-3,-22,4,0,21.409722,13.631944,29.569444,0.0,13.25,59.875588
ZA_NW,2020-02-27,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,8,4,-7,-15,3,-1,21.465278,16.388889,29.881944,0.127,14.875,66.200902
ZA_NW,2020-02-28,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,15,15,-7,-8,2,-3,21.409722,16.381944,30.0,0.09525,15.791667,70.445357
ZA_NW,2020-02-29,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,21,16,0,-17,1,-2,17.770833,15.305556,29.888889,6.0325,14.076389,79.141581
ZA_NW,2020-03-01,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,22,21,-3,-10,5,-1,18.111111,15.555556,22.027778,0.66675,14.277778,78.515332
ZA_NW,2020-03-02,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,6,8,-9,-19,6,1,18.680556,15.006944,25.5,1.80975,14.618056,77.598429
ZA_NW,2020-03-03,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,3,6,-5,-18,8,0,19.041667,13.138889,26.909722,7.5565,13.534722,70.750491
ZA_NW,2020-03-04,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,4,7,1,-14,8,1,20.583333,13.180556,28.597222,0.0635,13.208333,62.849483
ZA_NW,2020-03-05,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,6,4,0,-12,7,0,21.805556,14.194444,30.173611,0.0,13.138889,58.218795
ZA_NW,2020-03-06,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,7,7,-1,-18,6,-1,21.951389,14.826389,30.347222,0.0,10.756944,49.4408
ZA_NW,2020-03-07,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,14,7,6,-17,6,-1,21.083333,12.833333,29.888889,0.0,10.131944,49.919532
ZA_NW,2020-03-08,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,1,3,-2,-23,2,2,21.138889,13.777778,29.465278,0.0,10.777778,51.970867
ZA_NW,2020-03-09,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-9,-6,-6,-28,5,1,21.763889,13.076389,31.3125,0.0,11.180556,51.390097
ZA_NW,2020-03-10,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-9,-6,-6,-27,4,-1,21.680556,14.486111,31.527778,0.09525,11.743056,53.404202
ZA_NW,2020-03-11,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-8,-8,-6,-23,2,-1,20.638889,15.736111,31.590278,2.12725,14.131944,66.578162
ZA_NW,2020-03-12,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-8,-10,-8,-24,0,-2,18.145833,15.805556,29.666667,5.87375,14.847222,81.553164
ZA_NW,2020-03-13,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-1,1,-5,-24,0,-5,18.492063,14.960317,28.563492,20.428857,14.190476,76.360692
ZA_NW,2020-03-14,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,2,0,-2,-17,1,-2,18.909722,13.861111,29.4375,0.0,13.180556,69.508359
ZA_NW,2020-03-15,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-6,-1,-9,-27,-1,2,21.958333,13.416667,30.638889,0.03175,12.458333,54.9335
ZA_NW,2020-03-16,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-10,2,-13,-25,3,3,21.625,15.194444,31.104167,0.1905,13.416667,59.710742
ZA_NW,2020-03-17,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,,,2,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-18,-12,-14,-26,-1,3,15.784722,13.6875,26.951389,29.36875,13.277778,85.178712
ZA_NW,2020-03-18,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,3,,5,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-12,-6,-9,-22,-3,4,19.291667,13.006944,27.013889,7.90575,14.097222,72.070882
ZA_NW,2020-03-19,ChIJ612A6EIKmB4R_5BkMf6qLUc,Q165956,ZA,South Africa,NW,North West,ZA,ZAF,1,6,,11,,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27.0,26.0,1453,104882,-14,-9,-4,-16,-11,6,21.984127,13.650794,29.261905,0.072571,13.31746,58.252189
