location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_NC,2020-03-18,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,1,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-10,-9,7,-17,-2,3,24.566667,17.4,33.811111,0.0508,9.572222,40.496992
ZA_NC,2020-03-19,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-13,-10,11,-28,-6,4,25.544444,16.05,34.277778,3.429,7.794444,35.618718
ZA_NC,2020-03-20,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-10,-3,6,-20,-7,3,23.588889,15.066667,34.361111,0.4318,5.472222,32.148098
ZA_NC,2020-03-21,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,2,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-26,-17,-7,,-12,5,23.438889,14.627778,32.316667,0.0,6.483333,34.283907
ZA_NC,2020-03-22,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-29,-14,4,,-5,4,24.5,17.138889,33.116667,0.0508,9.994444,40.907301
ZA_NC,2020-03-23,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-16,-4,9,-35,-14,6,24.95,17.205556,33.438889,0.2286,10.25,40.923291
ZA_NC,2020-03-24,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,4,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,2,14,3,-41,-14,4,24.544444,16.994444,33.761111,0.1016,7.866667,36.611057
ZA_NC,2020-03-25,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,5,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,23,26,18,-45,-16,1,24.288889,15.711111,33.672222,0.0,5.188889,30.254854
ZA_NC,2020-03-26,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,6,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,27,38,16,-48,-25,1,19.25,12.683333,31.361111,0.0,3.722222,36.255539
ZA_NC,2020-03-27,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-79,-61,-39,-80,-67,36,18.755556,9.555556,28.283333,0.0,-0.405556,27.771697
ZA_NC,2020-03-28,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-79,-61,-49,,-44,25,22.511111,11.733333,32.922222,0.0,0.961111,24.946626
ZA_NC,2020-03-29,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,7,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-76,-57,-37,,-34,20,21.594444,13.672222,33.072222,0.0,2.916667,30.44682
ZA_NC,2020-03-30,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-71,-52,-30,-78,-66,31,22.494444,12.5,32.877778,0.0508,6.127778,35.740247
ZA_NC,2020-03-31,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,9,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-66,-45,-22,-74,-65,29,20.977778,16.261111,32.727778,2.257778,12.205556,59.390006
ZA_NC,2020-04-01,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-65,-40,-23,-74,-62,28,19.45,12.738889,28.177778,4.9022,9.305556,53.371955
ZA_NC,2020-04-02,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-66,-38,-23,-78,-64,31,21.333333,14.588889,29.0,0.0254,10.094444,50.004621
ZA_NC,2020-04-03,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,11,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-70,-43,-36,-82,-62,33,22.461111,16.455556,29.766667,0.0,11.227778,50.284337
ZA_NC,2020-04-04,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-75,-50,-46,,-38,21,22.977778,15.977778,30.45,1.0922,10.277778,46.686272
ZA_NC,2020-04-05,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-72,-49,-30,-70,-28,17,23.122222,15.538889,31.711111,0.0,3.216667,29.678005
ZA_NC,2020-04-06,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,4,,,15,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-69,-43,-28,-80,-63,31,16.805556,11.338889,29.916667,0.0,3.055556,40.87237
ZA_NC,2020-04-07,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-67,-41,-27,-70,-63,30,13.522222,7.888889,22.7,0.0,-0.338889,38.948863
ZA_NC,2020-04-08,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-68,-39,-26,-72,-64,29,15.494444,6.277778,24.588889,0.0,-1.816667,30.888527
ZA_NC,2020-04-09,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,16,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-64,-29,-22,-74,-64,29,20.711111,9.877778,30.85,0.0,2.733333,31.906014
ZA_NC,2020-04-10,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-85,-78,-49,-82,-78,41,22.072222,15.033333,30.922222,0.2032,6.766667,40.096411
ZA_NC,2020-04-11,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-76,-49,-51,,-41,22,22.372222,14.444444,30.488889,0.4064,5.788889,37.332211
ZA_NC,2020-04-12,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-72,-52,-39,-76,-31,19,19.438889,13.4,29.916667,0.1778,6.622222,44.439357
ZA_NC,2020-04-13,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-80,-65,-37,-84,-78,37,18.705556,11.772222,27.305556,0.4318,7.722222,50.608594
ZA_NC,2020-04-14,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-64,-39,-29,-78,-61,29,16.055556,10.055556,27.311111,0.2032,5.477778,50.136184
ZA_NC,2020-04-15,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-61,-32,-23,-70,-60,29,15.383333,8.377778,23.694444,0.0,2.994444,44.765292
ZA_NC,2020-04-16,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-63,-33,-23,-72,-59,29,17.633333,9.133333,25.711111,0.0,0.322222,31.488066
ZA_NC,2020-04-17,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-66,-39,-31,-72,-57,32,20.261111,8.466667,27.777778,0.0,-1.794444,23.261332
ZA_NC,2020-04-18,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-72,-48,-44,,-34,21,20.861111,10.172222,30.85,0.0,1.083333,27.674417
ZA_NC,2020-04-19,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-72,-46,-34,-73,-26,17,24.727778,16.083333,33.955556,0.0,7.583333,35.014315
ZA_NC,2020-04-20,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-66,-43,-25,-73,-56,28,24.533333,17.316667,34.077778,0.0,5.444444,30.737064
ZA_NC,2020-04-21,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-67,-44,-25,-72,-56,27,20.855556,14.366667,31.761111,0.1524,5.727778,39.520525
ZA_NC,2020-04-22,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,17,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-68,-45,-31,-68,-56,27,20.838889,13.638889,29.294444,0.1016,5.761111,38.485025
ZA_NC,2020-04-23,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-68,-43,-34,-72,-55,27,18.288889,13.705556,29.288889,0.8255,8.955556,55.044301
ZA_NC,2020-04-24,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-64,-38,-37,-69,-53,28,16.927778,14.316667,24.955556,3.7338,13.394444,80.004414
ZA_NC,2020-04-25,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-66,-41,-50,,-29,18,17.866667,13.455556,24.372222,4.2164,12.405556,70.721103
ZA_NC,2020-04-26,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-66,-35,-37,-70,-21,15,18.833333,12.177778,26.35,0.1524,10.9,60.410698
ZA_NC,2020-04-27,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-76,-57,-40,-76,-73,34,14.961111,11.711111,26.311111,2.8956,10.5,75.242786
ZA_NC,2020-04-28,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-57,-33,-32,-66,-52,23,13.65,9.044444,19.838889,3.5814,7.066667,65.043462
ZA_NC,2020-04-29,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,1243,17,0,1243,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-60,-33,-30,-64,-52,25,13.977778,6.894444,21.733333,0.0254,6.2,60.033604
ZA_NC,2020-04-30,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,6,0,23,23,0,1266,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-52,-20,-24,-67,-49,21,15.827778,7.016667,24.811111,0.0254,4.822222,48.725162
ZA_NC,2020-05-01,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,0,0,33,17,0,1299,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-57,-36,-35,-73,-64,28,17.122222,8.122222,26.583333,0.0,2.922222,39.914348
ZA_NC,2020-05-02,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,92,24,0,1391,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-47,-20,-38,,-15,14,19.216667,9.972222,28.405556,0.0,1.505556,31.860048
ZA_NC,2020-05-03,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,0,,26,0,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-50,-18,-27,-67,-7,12,17.516667,8.85,28.605556,0.0,0.416667,31.982856
ZA_NC,2020-05-04,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,7,0,,25,0,1634,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-35,-17,-11,-55,-35,17,16.327778,8.533333,26.472222,0.0,2.933333,41.96513
ZA_NC,2020-05-05,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,215,27,0,1849,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-39,-20,-21,-52,-37,18,15.011111,7.733333,26.622222,0.0,1.627778,40.880668
ZA_NC,2020-05-06,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,98,28,0,1947,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-38,-19,-15,-55,-36,18,16.572222,7.305556,26.766667,0.0,0.35,33.938664
ZA_NC,2020-05-07,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,,29,0,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-37,-16,-14,-59,-35,17,17.138889,7.844444,27.677778,0.0,-0.355556,31.54439
ZA_NC,2020-05-08,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,,30,0,2254,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-44,-20,-31,-57,-33,20,18.177778,9.383333,28.705556,0.0,-0.788889,28.550186
ZA_NC,2020-05-09,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,211,31,0,2465,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-47,-21,-43,,-9,14,17.916667,8.083333,28.8,0.0,0.05,30.523658
ZA_NC,2020-05-10,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,137,29,0,2602,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-53,-20,-32,-68,-6,12,18.722222,9.75,28.522222,0.0,0.477778,29.971376
ZA_NC,2020-05-11,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,87,32,0,2689,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-43,-26,-20,-60,-34,19,18.811111,10.272222,28.316667,0.0,2.3,34.015346
ZA_NC,2020-05-12,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,4,0,116,36,0,2805,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-44,-25,-26,-59,-35,19,18.416667,10.1,27.783333,0.0,3.211111,36.728813
ZA_NC,2020-05-13,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,0,0,158,30,0,2963,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-46,-26,-13,-64,-34,19,14.988889,9.15,26.872222,0.0,0.788889,38.440237
ZA_NC,2020-05-14,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,0,220,38,0,3183,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-46,-24,-14,-60,-34,18,13.594444,4.811111,23.45,0.0254,-2.344444,33.510638
ZA_NC,2020-05-15,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,109,39,0,3292,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-43,-19,-19,-57,-32,19,14.761111,5.95,23.877778,0.0,-4.133333,27.17717
ZA_NC,2020-05-16,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,231,35,0,3523,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-48,-22,-33,,-7,13,13.172222,4.516667,23.677778,0.0,-2.016667,35.425402
ZA_NC,2020-05-17,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,0,154,37,0,3677,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-56,-24,-25,-65,-5,12,15.661111,4.877778,27.127778,0.0,-4.75,24.476292
ZA_NC,2020-05-18,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,456,40,0,4133,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-42,-24,-9,-57,-33,18,17.516667,7.683333,28.116667,0.0,-2.816667,25.171759
ZA_NC,2020-05-19,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,1,,42,1,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-44,-28,-23,-60,-32,18,18.222222,10.05,28.205556,0.0,-2.416667,24.806967
ZA_NC,2020-05-20,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,0,,43,1,4373,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-44,-26,-17,-54,-31,19,17.661111,7.944444,28.2,0.0,-2.261111,26.081154
ZA_NC,2020-05-21,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,0,,45,1,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-45,-25,-20,-63,-34,19,18.388889,10.261111,27.788889,0.0,-0.788889,27.98538
ZA_NC,2020-05-22,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,4,0,,49,1,4700,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-46,-26,-30,-64,-29,19,17.138889,8.716667,26.966667,0.0,0.455556,32.716245
ZA_NC,2020-05-23,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,4,0,322,53,1,5022,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-49,-25,-40,,-7,13,16.527778,7.727778,26.011111,0.0,-0.627778,31.37325
ZA_NC,2020-05-24,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,0,0,420,40,1,5442,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-56,-28,-27,-66,-4,12,16.605556,8.211111,25.605556,0.0,-1.294444,30.003537
ZA_NC,2020-05-25,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,0,390,55,1,5832,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-40,-23,-18,-58,-32,18,13.466667,8.277778,25.027778,0.0254,1.083333,44.020286
ZA_NC,2020-05-26,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,10,0,806,65,1,6638,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-40,-23,-21,-59,-30,18,7.228395,3.41358,18.771605,0.0,-0.691358,57.55797
ZA_NC,2020-05-27,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,9,0,213,74,1,6851,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-37,-19,-19,-58,-29,18,7.041667,0.152778,13.729167,0.0,-2.263889,51.964736
ZA_NC,2020-05-28,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,5,0,143,79,1,6994,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-35,-16,-17,-55,-28,17,10.777778,0.666667,19.351852,0.028222,-3.697531,36.467379
ZA_NC,2020-05-29,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,14,0,,93,1,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-31,-10,-24,-49,-26,16,13.233333,5.361111,21.755556,0.0,-0.327778,40.258348
