location_key,date,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_KZN,2020-09-26,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,92,4,119128,2621,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,17.648148,13.740741,21.845679,1.5875,12.648148,72.779968
ZA_KZN,2020-09-27,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,51,5,119179,2626,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,13.283951,11.876543,22.617284,6.547556,11.530864,89.338135
ZA_KZN,2020-09-28,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,194,1,119373,2627,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,13.037037,10.851852,16.012346,20.658667,11.234568,89.003309
ZA_KZN,2020-09-29,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,159,11,119532,2638,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,14.9,12.016667,19.822222,2.3368,12.283333,84.597583
ZA_KZN,2020-09-30,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,146,37,119678,2675,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,15.666667,12.272222,21.011111,6.35,11.766667,77.797597
ZA_KZN,2020-10-01,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,128,49,119806,2724,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,17.179012,13.635802,22.888889,0.028222,13.030864,76.832936
ZA_KZN,2020-10-02,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,141,8,119947,2732,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,15.159722,13.388889,23.388889,6.69925,12.201389,82.903918
ZA_KZN,2020-10-03,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,59,11,120006,2743,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,14.987654,12.845679,18.030864,10.075333,13.969136,93.731253
ZA_KZN,2020-10-04,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,49,0,120055,2743,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,17.847222,15.6875,21.138889,16.79575,16.236111,90.36852
ZA_KZN,2020-10-05,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,178,0,120233,2743,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,19.8,16.677778,24.3,12.0396,17.183333,85.121175
ZA_KZN,2020-10-06,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,129,35,120362,2778,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,19.166667,16.888889,23.907407,0.254,16.635802,85.501547
ZA_KZN,2020-10-07,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,115,42,120477,2820,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,20.266667,16.616667,26.211111,0.2794,15.222222,73.043066
ZA_KZN,2020-10-08,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,120,105,120597,2925,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,21.988889,14.811111,30.961111,0.0762,14.316667,62.46315
ZA_KZN,2020-10-09,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,106,65,120703,2990,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,21.327778,16.144444,31.244444,0.056444,16.094444,72.641319
ZA_KZN,2020-10-10,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,67,10,120770,3000,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,16.611111,14.188889,26.066667,0.9398,10.644444,68.348189
ZA_KZN,2020-10-11,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,45,4,120815,3004,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,13.805556,11.672222,19.55,0.9906,7.944444,68.034882
ZA_KZN,2020-10-12,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,179,2,120994,3006,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,15.37037,11.660494,20.592593,2.709333,10.54321,73.056141
ZA_KZN,2020-10-13,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,163,50,121157,3056,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,19.783333,10.666667,31.338889,0.0508,11.111111,57.556526
ZA_KZN,2020-10-14,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,195,17,121352,3073,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,17.611111,14.761111,28.772222,0.127,11.277778,66.626814
ZA_KZN,2020-10-15,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,155,38,121507,3111,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.261111,13.122222,31.855556,0.0254,12.805556,56.240577
ZA_KZN,2020-10-16,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,145,11,121652,3122,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,19.494444,15.127778,29.277778,0.0,11.583333,60.751463
ZA_KZN,2020-10-17,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,105,0,121757,3122,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.877778,13.988889,31.95,0.0762,14.988889,61.821902
ZA_KZN,2020-10-18,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,29,54,121786,3176,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.87037,17.166667,32.179012,0.028222,16.364198,66.940451
ZA_KZN,2020-10-19,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,179,-37,121965,3139,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,21.111111,18.472222,31.159722,0.072571,17.0,77.446334
ZA_KZN,2020-10-20,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,164,9,122129,3148,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,20.138889,16.111111,26.683333,0.649111,15.4,74.922462
ZA_KZN,2020-10-21,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,168,12,122297,3160,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,16.87037,14.722222,25.969136,1.749778,13.401235,80.272593
ZA_KZN,2020-10-22,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,154,17,122451,3177,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,20.211111,14.955556,27.011111,0.5334,15.394444,73.932754
ZA_KZN,2020-10-23,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,130,6,122581,3183,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.753086,17.462963,29.487654,0.141111,17.04321,70.585047
ZA_KZN,2020-10-24,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,73,7,122654,3190,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.481481,17.530864,32.111111,0.0,16.290123,65.017797
ZA_KZN,2020-10-25,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,58,1,122712,3191,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.549383,17.845679,32.592593,0.0,15.765432,63.465728
ZA_KZN,2020-10-26,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,195,1,122907,3192,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,19.116667,16.988889,27.233333,1.608667,15.833333,81.736248
ZA_KZN,2020-10-27,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,204,5,123111,3197,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.333333,16.888889,29.734568,3.273778,17.549383,70.616108
ZA_KZN,2020-10-28,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,148,12,123259,3209,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,26.194444,19.611111,35.229167,0.127,17.173611,59.000562
ZA_KZN,2020-10-29,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,147,5,123406,3214,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,27.381944,20.409722,36.388889,0.15875,14.611111,47.421578
ZA_KZN,2020-10-30,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,125,8,123531,3222,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,18.076389,15.111111,24.909722,1.42875,15.381944,84.387637
ZA_KZN,2020-10-31,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,67,3,123598,3225,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,15.822222,14.933333,21.366667,6.6548,14.455556,91.68226
ZA_KZN,2020-11-01,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,30,0,123628,3225,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,15.205556,14.322222,17.422222,13.8176,14.116667,93.291931
ZA_KZN,2020-11-02,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,129,1,123757,3226,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,18.333333,13.65,23.822222,29.7942,15.455556,83.413555
ZA_KZN,2020-11-03,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,142,6,123899,3232,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.259259,16.376543,30.462963,0.141111,17.91358,72.296079
ZA_KZN,2020-11-04,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,137,5,124036,3237,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.617284,17.62963,31.530864,0.0,19.111111,76.230815
ZA_KZN,2020-11-05,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,144,4,124180,3241,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.595238,18.031746,31.134921,1.487714,18.785714,74.873141
ZA_KZN,2020-11-06,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,141,8,124321,3249,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.944444,18.027778,30.961111,1.8288,16.194444,62.398553
ZA_KZN,2020-11-07,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,84,6,124405,3255,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.097222,17.909722,31.180556,0.889,17.534722,72.100646
ZA_KZN,2020-11-08,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,54,0,124459,3255,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,26.131944,18.493056,34.548611,0.0635,17.722222,63.209727
ZA_KZN,2020-11-09,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,158,0,124617,3255,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,19.730159,16.563492,24.460317,3.048,17.650794,87.910019
ZA_KZN,2020-11-10,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,132,12,124749,3267,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,16.512346,15.506173,21.746914,10.018889,15.388889,93.120165
ZA_KZN,2020-11-11,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,134,1,124883,3268,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,16.685185,15.166667,19.882716,24.271111,14.746914,88.707432
ZA_KZN,2020-11-12,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,168,1,125051,3269,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,19.1875,15.368056,24.722222,1.397,14.826389,76.081573
ZA_KZN,2020-11-13,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,162,7,125213,3276,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.098765,16.685185,28.67284,0.169333,17.148148,73.800131
ZA_KZN,2020-11-14,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,84,5,125297,3281,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,24.734568,17.487654,33.0,0.028222,16.697531,62.117279
ZA_KZN,2020-11-15,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,44,6,125341,3287,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,21.969136,18.895062,33.098765,0.451556,18.419753,80.455471
ZA_KZN,2020-11-16,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,224,0,125565,3287,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,21.888889,17.851852,28.342593,0.6096,18.509259,81.395412
ZA_KZN,2020-11-17,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,187,7,125752,3294,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.938889,19.394444,30.15,0.366889,19.222222,75.498636
ZA_KZN,2020-11-18,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,214,3,125966,3297,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,24.037037,19.438272,32.450617,9.962444,19.296296,75.187291
ZA_KZN,2020-11-19,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,192,9,126158,3306,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,19.233333,16.888889,30.733333,13.081,16.477778,84.26987
ZA_KZN,2020-11-20,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,195,1,126353,3307,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,17.766667,14.694444,22.405556,1.3462,14.327778,80.466066
ZA_KZN,2020-11-21,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,118,2,126471,3309,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,21.962963,16.611111,27.592593,0.53975,16.407407,70.967811
ZA_KZN,2020-11-22,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,68,0,126539,3309,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.290123,18.938272,29.314815,1.100667,16.777778,66.887751
ZA_KZN,2020-11-23,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,292,0,126831,3309,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.227778,18.133333,31.333333,1.100667,18.561111,75.187734
ZA_KZN,2020-11-24,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,287,10,127118,3319,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.635802,18.617284,32.265432,1.143,18.080247,71.90692
ZA_KZN,2020-11-25,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,312,2,127430,3321,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,18.905556,16.561111,25.383333,2.483556,15.144444,79.339347
ZA_KZN,2020-11-26,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,312,2,127742,3323,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,21.227778,16.438889,27.294444,1.100667,16.9,76.480374
ZA_KZN,2020-11-27,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,292,5,128034,3328,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,17.444444,15.771605,26.851852,4.47675,14.277778,81.856912
ZA_KZN,2020-11-28,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,171,12,128205,3340,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.229167,16.048611,30.326389,0.544286,16.743056,67.127247
ZA_KZN,2020-11-29,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,128,0,128333,3340,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,19.253086,16.450617,29.265432,0.338667,15.438272,78.926624
ZA_KZN,2020-11-30,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,562,3,128895,3343,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.055556,14.972222,29.548611,1.161143,15.833333,68.243237
ZA_KZN,2020-12-01,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,559,12,129454,3355,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,20.659722,17.069444,29.298611,2.866571,16.583333,77.778148
ZA_KZN,2020-12-02,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,669,12,130123,3367,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,16.925926,14.703704,24.092593,2.25425,12.166667,74.189955
ZA_KZN,2020-12-03,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,728,5,130851,3372,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,18.487654,14.54321,24.37037,2.0955,15.160494,81.225158
ZA_KZN,2020-12-04,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,847,10,131698,3382,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,17.416667,15.923611,23.916667,20.32,15.659722,89.602848
ZA_KZN,2020-12-05,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,543,6,132241,3388,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,18.444444,15.246914,22.901235,4.3815,15.765432,84.485484
ZA_KZN,2020-12-06,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,314,0,132555,3388,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.808642,16.308642,30.407407,0.818444,17.166667,70.650428
ZA_KZN,2020-12-07,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,1730,5,134285,3393,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.549383,17.382716,30.740741,4.374444,17.462963,73.115697
ZA_KZN,2020-12-08,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,1725,13,136010,3406,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.117284,18.401235,29.666667,2.483556,17.691358,71.821482
ZA_KZN,2020-12-09,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,2014,7,138024,3413,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.923611,19.236111,31.395833,0.0635,17.013889,65.608955
ZA_KZN,2020-12-10,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,2068,10,140092,3423,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.229167,18.673611,30.597222,1.705429,18.798611,81.058799
ZA_KZN,2020-12-11,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,1966,20,142058,3443,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,24.203704,19.895062,31.493827,1.0795,19.728395,76.519616
ZA_KZN,2020-12-12,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,1383,10,143441,3453,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.357143,20.0,30.412698,10.668,19.626984,84.638158
ZA_KZN,2020-12-13,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,999,4,144440,3457,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.135802,19.098765,27.450617,16.002,19.0,82.545516
ZA_KZN,2020-12-14,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,3116,5,147556,3462,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,25.979167,20.333333,33.0625,0.145143,20.243056,71.080316
ZA_KZN,2020-12-15,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,3207,23,150763,3485,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,23.141975,19.691358,32.777778,6.88975,19.351852,79.39809
ZA_KZN,2020-12-16,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,1810,25,152573,3510,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,20.865079,18.063492,28.119048,8.89,16.746032,77.483186
ZA_KZN,2020-12-17,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,3727,8,156300,3518,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.416667,17.173611,28.694444,0.127,18.236111,77.386691
ZA_KZN,2020-12-18,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,3648,56,159948,3574,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,22.209877,20.840278,29.271605,0.03175,19.024691,82.238009
ZA_KZN,2020-12-19,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,2415,61,162363,3635,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,25.116667,19.266667,31.661111,0.1524,19.277778,70.332455
ZA_KZN,2020-12-20,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,1723,8,164086,3643,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,25.074074,20.432099,31.808642,0.169333,20.358025,75.160056
ZA_KZN,2020-12-21,Q81725,ZA,South Africa,KZN,KwaZulu-Natal,ZA,ZAF,1,4448,15,168534,3658,11513575,5312106,5716563,2290165,2255344,1959445,1648013,1127980,820019,585952,254398,87352,349390,-29.0,31.0,1276,94361,27.061111,21.705556,34.338889,1.7526,19.577778,64.053248
