location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_WC,2020-11-19,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,810,15,125260,4502,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-24,-9,-45,-40,-26,12,18.314815,13.703704,23.641975,0.508,10.888889,62.718823
ZA_WC,2020-11-20,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,800,3,126060,4505,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-22,-6,-40,-39,-24,9,20.033333,13.827778,27.177778,0.0,11.077778,57.641572
ZA_WC,2020-11-21,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,351,9,126411,4514,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-24,-8,-38,-38,-8,8,18.711111,12.75,28.094444,0.0,11.855556,65.927064
ZA_WC,2020-11-22,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,167,9,126578,4523,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-30,-13,-48,-50,-11,6,17.344444,14.161111,25.366667,0.381,11.927778,70.940944
ZA_WC,2020-11-23,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1192,7,127770,4530,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-29,-17,-48,-42,-25,12,16.383333,12.511111,22.333333,0.508,10.233333,67.304993
ZA_WC,2020-11-24,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1114,16,128884,4546,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-28,-14,-53,-44,-25,13,14.977778,12.227778,20.811111,1.213556,8.661111,66.241642
ZA_WC,2020-11-25,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1153,30,130037,4576,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-13,5,-40,-39,-23,9,15.011111,11.283333,20.372222,2.5146,6.538889,57.33536
ZA_WC,2020-11-26,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1099,18,131136,4594,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-11,13,-45,-36,-24,10,16.988889,11.666667,22.9,0.0,8.927778,59.251086
ZA_WC,2020-11-27,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1023,7,132159,4601,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-8,12,-44,-35,-22,6,19.377778,13.366667,26.055556,0.0,10.0,55.249316
ZA_WC,2020-11-28,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,448,15,132607,4616,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-10,8,-41,-31,-3,5,19.155556,15.438889,26.355556,0.127,12.494444,65.893251
ZA_WC,2020-11-29,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,234,13,132841,4629,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-13,6,-42,-42,-4,3,18.966667,12.872222,25.9,0.0254,10.977778,60.506864
ZA_WC,2020-11-30,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1574,15,134415,4644,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-15,-1,-44,-35,-23,10,18.177778,12.538889,25.883333,0.0,10.438889,60.985138
ZA_WC,2020-12-01,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1695,27,136110,4671,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-13,5,-45,-33,-23,10,17.316667,13.827778,24.166667,0.127,9.611111,60.787027
ZA_WC,2020-12-02,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1649,30,137759,4701,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-11,7,-39,-34,-22,10,17.627778,12.622222,23.905556,0.0,8.238889,54.513407
ZA_WC,2020-12-03,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1664,28,139423,4729,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-10,13,-41,-31,-23,10,18.755556,11.494444,25.638889,0.0,9.838889,57.294047
ZA_WC,2020-12-04,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2091,31,141514,4760,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-13,5,-45,-32,-22,8,18.961111,15.372222,25.683333,0.1778,11.466667,62.205469
ZA_WC,2020-12-05,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1203,20,142717,4780,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-12,4,-35,-27,-3,5,20.722222,15.322222,27.416667,0.0254,12.538889,60.316524
ZA_WC,2020-12-06,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,430,14,143147,4794,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-18,-1,-39,-39,-6,4,20.771605,16.240741,27.246914,0.0,14.802469,69.560861
ZA_WC,2020-12-07,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2359,26,145506,4820,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-19,-7,-43,-36,-26,11,18.95,17.227778,27.35,2.511778,16.1,84.164071
ZA_WC,2020-12-08,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2935,50,148441,4870,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-19,-6,-41,-36,-25,12,20.222222,15.494444,26.211111,0.4826,15.172222,73.679704
ZA_WC,2020-12-09,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2933,48,151374,4918,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-17,-6,-32,-34,-25,11,19.855556,17.077778,26.361111,3.556,15.561111,76.947417
ZA_WC,2020-12-10,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3405,52,154779,4970,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-16,0,-29,-31,-27,12,19.711111,14.377778,26.072222,0.1524,14.011111,70.501799
ZA_WC,2020-12-11,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2904,42,157683,5012,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-18,-3,-41,-31,-25,11,18.733333,15.061111,26.155556,0.6096,12.761111,68.67591
ZA_WC,2020-12-12,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1689,31,159372,5043,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-16,0,-30,-26,-4,7,18.6,13.188889,24.811111,1.8288,12.344444,67.478701
ZA_WC,2020-12-13,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1335,54,160707,5097,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-19,-2,-22,-35,-5,5,20.45,13.283333,28.35,0.6858,13.022222,63.209277
ZA_WC,2020-12-14,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3444,32,164151,5129,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-15,-4,-29,-34,-30,13,19.261111,12.688889,28.311111,0.0,12.816667,66.866191
ZA_WC,2020-12-15,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3795,70,167946,5199,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-3,10,-21,-29,-30,11,20.0,15.605556,26.727778,0.1778,12.35,61.918137
ZA_WC,2020-12-16,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1945,31,169891,5230,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-12,1,-2,-47,-67,21,20.522222,12.788889,28.222222,0.0508,12.294444,60.134191
ZA_WC,2020-12-17,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3569,58,173460,5288,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-7,15,-24,-33,-39,14,20.833333,15.983333,28.3,0.0,13.566667,63.494798
ZA_WC,2020-12-18,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3725,101,177185,5389,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-11,6,-25,-31,-39,14,22.227778,15.922222,29.305556,0.0,14.3,61.594227
ZA_WC,2020-12-19,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2446,74,179631,5463,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-12,6,-21,-22,-8,8,22.355556,16.977778,29.572222,0.0,15.533333,66.197696
ZA_WC,2020-12-20,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1522,30,181153,5493,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-11,7,-22,-30,-5,5,23.5,18.161111,30.305556,0.0,15.994444,64.184096
ZA_WC,2020-12-21,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4061,84,185214,5577,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,1,16,-11,-35,-47,15,21.55,18.877778,30.183333,0.4826,17.072222,76.513886
ZA_WC,2020-12-22,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4393,142,189607,5719,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,2,21,1,-36,-49,15,23.022222,19.355556,29.538889,0.127,17.322222,71.105096
ZA_WC,2020-12-23,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4297,171,193904,5890,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,6,34,-4,-36,-51,15,21.461111,17.855556,29.688889,0.4318,14.811111,66.494348
ZA_WC,2020-12-24,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3483,110,197387,6000,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,0,48,-6,-38,-58,16,19.790123,15.919753,26.512346,3.132667,13.932099,69.695995
ZA_WC,2020-12-25,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,911,107,198298,6107,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-72,-61,-23,-64,-83,27,21.425926,14.506173,27.833333,0.112889,15.08642,68.297282
ZA_WC,2020-12-26,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1290,55,199588,6162,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-44,-30,-8,-47,-38,14,22.4,15.477778,30.333333,0.0,15.211111,64.994058
ZA_WC,2020-12-27,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1344,56,200932,6218,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-27,-12,-16,-44,-16,9,19.894444,16.877778,27.344444,0.889,13.1,65.439447
ZA_WC,2020-12-28,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4599,148,205531,6366,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-10,8,23,-47,-61,20,21.261111,15.272222,28.677778,0.1016,12.944444,59.70701
ZA_WC,2020-12-29,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4714,158,210245,6524,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-25,-6,-9,-52,-63,25,21.15,16.838889,29.138889,0.0,12.727778,58.972303
ZA_WC,2020-12-30,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4417,165,214662,6689,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-23,-1,0,-50,-62,24,21.294444,14.872222,27.538889,0.0,12.666667,58.657125
ZA_WC,2020-12-31,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4120,150,218782,6839,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-23,17,-10,-51,-63,22,20.177778,14.033333,27.55,0.0,12.472222,61.67226
ZA_WC,2021-01-01,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1826,138,220608,6977,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-65,-49,-32,-67,-82,34,19.322222,15.15,27.444444,0.1016,8.95,51.365735
ZA_WC,2021-01-02,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1865,111,222473,7088,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-38,-16,-34,-44,-28,17,21.688889,14.522222,29.627778,0.0,11.777778,54.728134
ZA_WC,2021-01-03,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1402,107,223875,7195,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-37,-15,-36,-44,-16,12,23.416667,17.116667,30.583333,0.0,16.238889,65.395191
ZA_WC,2021-01-04,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4385,157,228260,7352,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-24,-3,-28,-46,-53,22,24.377778,20.438889,31.35,0.9906,18.45,70.320857
ZA_WC,2021-01-05,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4361,202,232621,7554,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-27,-6,-31,-49,-52,23,21.45,18.422222,30.583333,0.5588,16.911111,75.774528
ZA_WC,2021-01-06,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4039,149,236660,7703,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-27,-4,-24,-46,-49,22,21.5,15.744444,27.688889,0.4572,15.133333,67.52617
ZA_WC,2021-01-07,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3603,-7700,240263,3,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-30,-6,-31,-49,-49,23,22.966667,18.066667,30.388889,0.0508,15.505556,63.229261
ZA_WC,2021-01-08,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3267,7965,243530,7968,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-35,-13,-44,-53,-48,23,22.477778,18.716667,30.494444,0.0762,15.194444,63.872328
ZA_WC,2021-01-09,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1719,106,245249,8074,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-37,-15,-43,-48,-16,15,22.644444,16.883333,29.866667,0.0508,15.405556,64.413788
ZA_WC,2021-01-10,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,731,113,245980,8187,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-43,-19,-52,-55,-17,12,19.505556,16.883333,26.933333,0.762,12.838889,65.876479
ZA_WC,2021-01-11,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2971,176,248951,8363,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-33,-15,-45,-53,-41,20,21.65,16.855556,27.405556,0.0762,15.25,67.783145
ZA_WC,2021-01-12,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2981,128,251932,8491,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-35,-18,-44,-56,-42,20,21.933333,19.188889,27.25,0.53975,17.466667,77.120004
ZA_WC,2021-01-13,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2736,151,254668,8642,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-37,-20,-44,-58,-42,18,22.038889,19.977778,27.144444,0.15875,17.938889,78.28249
ZA_WC,2021-01-14,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1994,162,256662,8804,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-39,-20,-46,-62,-45,18,24.316667,19.272222,32.633333,0.084667,17.944444,69.322449
ZA_WC,2021-01-15,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1748,161,258410,8965,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-42,-22,-57,-65,-45,17,21.772222,17.344444,31.794444,1.3462,15.588889,68.744657
ZA_WC,2021-01-16,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,695,95,259105,9060,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-42,-22,-52,-64,-26,13,21.411111,16.672222,28.377778,0.9398,14.238889,64.313567
ZA_WC,2021-01-17,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,406,72,259511,9132,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-45,-24,-50,-66,-26,9,21.861111,15.466667,28.494444,0.0762,14.961111,65.534026
ZA_WC,2021-01-18,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1646,88,261157,9220,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-40,-26,-48,-65,-43,17,23.172222,18.144444,30.633333,0.0,15.488889,62.787435
ZA_WC,2021-01-19,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1569,130,262726,9350,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-39,-24,-48,-65,-44,18,21.311111,17.072222,30.911111,0.0,14.694444,66.318769
ZA_WC,2021-01-20,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1306,104,264032,9454,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-38,-23,-45,-64,-43,18,22.244444,17.261111,29.327778,0.1016,13.272222,57.588805
ZA_WC,2021-01-21,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,992,137,265024,9591,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-39,-21,-48,-64,-43,19,23.077778,17.488889,31.527778,0.0,15.872222,65.148656
ZA_WC,2021-01-22,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,888,77,265912,9668,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-39,-19,-51,-62,-40,18,25.233333,18.122222,33.666667,0.2794,17.244444,63.346579
ZA_WC,2021-01-23,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,344,71,266256,9739,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-37,-16,-48,-63,-20,14,22.661111,17.588889,33.288889,0.0,15.372222,64.857738
ZA_WC,2021-01-24,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,168,105,266424,9844,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-41,-19,-53,-66,-22,11,20.183333,16.111111,27.677778,0.6604,11.1,56.586603
ZA_WC,2021-01-25,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1025,57,267449,9901,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-32,-16,-47,-62,-38,16,22.861111,16.444444,30.783333,0.0254,13.483333,56.99665
ZA_WC,2021-01-26,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,859,95,268308,9996,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-31,-13,-47,-63,-38,17,21.688889,15.772222,31.127778,0.0,14.888889,65.832312
ZA_WC,2021-01-27,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,705,102,269013,10098,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-29,-10,-45,-61,-37,16,19.477778,15.772222,28.105556,2.229556,13.022222,66.933212
ZA_WC,2021-01-28,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,634,45,269647,10143,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-28,-6,-45,-59,-37,17,19.888889,11.9,28.077778,0.1524,10.944444,56.961141
ZA_WC,2021-01-29,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,575,52,270222,10195,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-28,-5,-48,-56,-35,15,19.594444,13.983333,28.444444,0.0,11.938889,61.584284
