location_key,date,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_FS,2022-03-13,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,19,,201676,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.679012,14.833333,29.648148,0.592667,14.537037,64.048723
ZA_FS,2022-03-14,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,83,,201759,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,16.858025,13.703704,28.283951,4.233333,13.790123,82.201921
ZA_FS,2022-03-15,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,55,,201814,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.194444,11.888889,25.243056,2.38125,11.645833,69.940044
ZA_FS,2022-03-16,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,64,,201878,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.083333,10.777778,25.694444,0.0635,11.104167,63.906328
ZA_FS,2022-03-17,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,57,,201935,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.793651,12.087302,26.261905,0.181429,11.650794,63.631308
ZA_FS,2022-03-18,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,34,,201969,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.972222,11.409722,26.652778,0.0,11.722222,63.179302
ZA_FS,2022-03-19,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,10,,201979,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.912698,14.238095,26.595238,0.169333,12.507937,70.924323
ZA_FS,2022-03-20,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,10,,201989,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.759259,15.12963,25.37963,1.4224,12.333333,66.535988
ZA_FS,2022-03-21,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,30,,202019,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.451389,13.284722,24.270833,0.8255,13.055556,75.61875
ZA_FS,2022-03-22,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,64,,202083,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.765432,10.438272,26.685185,1.185333,11.901235,64.607358
ZA_FS,2022-03-23,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,55,,202138,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.458333,13.256944,26.541667,0.66675,13.340278,77.547586
ZA_FS,2022-03-24,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,48,,202186,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.944444,12.012346,26.62963,3.866444,12.240741,69.661421
ZA_FS,2022-03-25,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,45,,202231,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.373016,8.880952,26.738095,0.907143,9.087302,58.549082
ZA_FS,2022-03-26,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,15,,202246,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.298611,10.083333,27.75,0.127,10.097222,59.086978
ZA_FS,2022-03-27,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,15,,202261,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.468254,7.706349,28.31746,0.0,7.920635,50.623379
ZA_FS,2022-03-28,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,42,,202303,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.52381,9.833333,28.84127,0.0,9.825397,47.575545
ZA_FS,2022-03-29,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,54,,202357,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.777778,11.984127,28.84127,0.0,10.698413,56.079604
ZA_FS,2022-03-30,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,85,,202442,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.763889,11.111111,30.055556,0.0,9.902778,53.095984
ZA_FS,2022-03-31,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,45,,202487,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.619048,10.396825,29.444444,0.0,9.380952,49.058689
ZA_FS,2022-04-01,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,33,,202520,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,16.761905,12.285714,29.444444,3.011714,12.095238,74.173764
ZA_FS,2022-04-02,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,23,,202543,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,16.587302,11.301587,25.087302,10.595429,12.888889,78.933809
ZA_FS,2022-04-03,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,17,,202560,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.380952,12.428571,26.468254,12.373429,13.285714,77.173652
ZA_FS,2022-04-04,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,48,,202608,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,16.468254,11.595238,26.055556,6.35,12.349206,77.080085
ZA_FS,2022-04-05,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,51,,202659,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,16.730159,8.412698,25.888889,2.794,8.769841,59.741042
ZA_FS,2022-04-06,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,42,,202701,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,15.047619,6.761905,25.809524,0.072571,5.515873,53.180059
ZA_FS,2022-04-07,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,27,,202728,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.824074,4.453704,24.12963,0.042333,3.083333,51.707506
ZA_FS,2022-04-08,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,28,,202756,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.984127,4.65873,24.365079,0.326571,7.269841,60.263544
ZA_FS,2022-04-09,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,9,,202765,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.992063,10.388889,23.849206,1.741714,9.738095,75.731403
ZA_FS,2022-04-10,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,16,,202781,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.111111,10.537037,18.953704,11.049,10.564815,90.320516
ZA_FS,2022-04-11,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,62,,202843,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.769841,8.746032,17.761905,15.820571,10.02381,83.495428
ZA_FS,2022-04-12,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,38,,202881,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.84127,6.992063,21.769841,8.309429,9.246032,73.898318
ZA_FS,2022-04-13,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,65,,202946,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,15.388889,8.539683,24.055556,0.145143,9.888889,69.858184
ZA_FS,2022-04-14,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,49,,202995,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.007937,7.97619,26.31746,0.036286,9.214286,56.879094
ZA_FS,2022-04-15,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,23,,203018,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.380952,7.777778,28.047619,0.544286,8.873016,58.084076
ZA_FS,2022-04-16,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,25,,203043,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.611111,11.285714,27.97619,1.989667,10.452381,81.435488
ZA_FS,2022-04-17,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,32,,203075,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.904762,9.992063,17.698413,8.490857,10.515873,85.630106
ZA_FS,2022-04-18,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,47,,203122,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.563492,7.428571,21.34127,3.483429,8.531746,71.724761
ZA_FS,2022-04-19,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,112,,203234,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.238095,6.142857,23.595238,0.108857,7.722222,64.932719
ZA_FS,2022-04-20,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,99,,203333,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,15.125,5.986111,25.638889,0.0,7.805556,61.668413
ZA_FS,2022-04-21,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,143,,203476,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,15.166667,5.849206,25.198413,1.306286,7.5,60.323854
ZA_FS,2022-04-22,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,136,,203612,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,16.611111,8.825397,25.444444,0.042333,9.984127,64.983382
ZA_FS,2022-04-23,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,54,,203666,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,16.166667,11.34127,24.436508,1.850571,12.31746,78.286799
ZA_FS,2022-04-24,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,55,,203721,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.666667,10.801587,23.214286,8.273143,11.753968,82.990416
ZA_FS,2022-04-25,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,288,,204009,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.952381,5.388889,22.34127,0.798286,3.15873,51.653987
ZA_FS,2022-04-26,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,238,,204247,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.02381,1.269841,21.277778,0.0,1.5,56.005699
ZA_FS,2022-04-27,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,108,,204355,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.793651,0.809524,21.706349,0.0,1.460317,52.724985
ZA_FS,2022-04-28,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,254,,204609,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.81746,2.015873,23.230159,0.0,5.246032,60.271901
ZA_FS,2022-04-29,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,273,,204882,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,15.365079,7.785714,24.293651,0.508,9.357143,67.620365
ZA_FS,2022-04-30,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,112,,204994,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.857143,4.793651,24.238095,3.737429,3.992063,55.729205
ZA_FS,2022-05-01,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,120,,205114,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.211111,3.277778,23.355556,0.0,5.433333,63.712464
ZA_FS,2022-05-02,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,146,,205260,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.87037,3.583333,24.666667,0.0,5.62963,57.958479
ZA_FS,2022-05-03,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,545,,205805,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.740741,4.222222,25.287037,0.0,5.388889,53.860764
ZA_FS,2022-05-04,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,457,,206262,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.6,4.511111,25.5,0.0,4.988889,52.704521
ZA_FS,2022-05-05,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,427,,206689,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.046296,4.166667,24.833333,0.0,4.62037,53.391725
ZA_FS,2022-05-06,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,393,,207082,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.809524,3.857143,24.785714,0.0,4.301587,49.865326
ZA_FS,2022-05-07,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,176,,207258,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,15.031746,6.555556,24.833333,0.0,4.746032,50.501942
ZA_FS,2022-05-08,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,117,,207375,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,11.833333,7.206349,24.587302,1.669143,7.595238,75.492296
ZA_FS,2022-05-09,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,605,,207980,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.428571,2.579365,19.936508,0.435429,4.746032,68.348323
ZA_FS,2022-05-10,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,554,,208534,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,11.936508,2.063492,22.357143,0.0,3.547619,56.72255
ZA_FS,2022-05-11,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,514,,209048,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.484127,3.31746,24.071429,0.0,3.444444,54.416646
ZA_FS,2022-05-12,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,426,,209474,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.928571,3.34127,25.007937,0.0,2.722222,50.328423
ZA_FS,2022-05-13,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,337,,209811,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.468254,3.31746,25.412698,0.0,3.738095,52.063082
ZA_FS,2022-05-14,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,149,,209960,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.603175,3.587302,25.84127,0.0,2.230159,46.421611
ZA_FS,2022-05-15,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,148,,210108,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.698413,2.047619,24.52381,0.0,4.603175,57.987939
ZA_FS,2022-05-16,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,626,,210734,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.825397,5.246032,23.460317,0.0,5.785714,62.462926
ZA_FS,2022-05-17,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,453,,211187,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.642857,3.666667,22.666667,0.0,6.452381,66.081851
ZA_FS,2022-05-18,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,466,,211653,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,11.84127,4.063492,21.912698,0.254,6.293651,68.915531
ZA_FS,2022-05-19,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,365,,212018,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.634921,3.97619,22.365079,0.145143,5.373016,61.568481
ZA_FS,2022-05-20,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,230,,212248,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.68254,6.97619,20.722222,7.408333,8.150794,84.494525
ZA_FS,2022-05-21,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,115,,212363,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.119048,6.65873,18.690476,11.176,6.928571,80.820919
ZA_FS,2022-05-22,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,135,,212498,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.546296,6.055556,17.759259,0.296333,7.314815,80.841397
ZA_FS,2022-05-23,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,307,,212805,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.238095,4.190476,21.15873,0.653143,6.119048,66.389471
ZA_FS,2022-05-24,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,277,,213082,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,11.65873,2.992063,22.865079,0.0,4.571429,61.978743
ZA_FS,2022-05-25,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,263,,213345,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.047619,2.595238,23.47619,0.036286,4.15873,58.862492
ZA_FS,2022-05-26,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,191,,213536,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.388889,2.97619,23.68254,0.0,2.992063,52.884603
ZA_FS,2022-05-27,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,157,,213693,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.698413,1.230159,23.365079,0.0,2.18254,56.09283
ZA_FS,2022-05-28,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,73,,213766,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.468254,2.34127,24.698413,0.0,4.452381,54.62142
ZA_FS,2022-05-29,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,70,,213836,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.206349,3.714286,24.698413,0.0,3.507937,55.545349
ZA_FS,2022-05-30,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,216,,214052,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.638889,0.185185,21.648148,0.042333,-0.333333,57.218449
ZA_FS,2022-05-31,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,153,,214205,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,6.634921,-2.214286,17.238095,0.0,-5.531746,41.871907
ZA_FS,2022-06-01,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,124,,214329,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.944444,-2.62963,19.138889,0.0,-4.175926,42.323198
ZA_FS,2022-06-02,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,115,,214444,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.373016,-2.595238,19.404762,0.0,-3.960317,45.692703
ZA_FS,2022-06-03,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,107,,214551,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.825397,-2.230159,20.507937,0.0,-2.138889,51.166091
ZA_FS,2022-06-04,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,47,,214598,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,9.868056,0.3125,21.152778,0.254,-1.285714,47.049229
ZA_FS,2022-06-05,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,38,,214636,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,9.380952,-1.02381,21.166667,0.0,-0.518519,51.741488
ZA_FS,2022-06-06,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,170,,214806,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.451389,2.25,20.986111,0.0635,2.809524,60.630057
ZA_FS,2022-06-07,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,113,,214919,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,9.902778,-0.013889,21.388889,0.15875,1.063492,54.744144
ZA_FS,2022-06-08,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,108,,215027,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,9.597222,0.166667,22.395833,0.0,0.854167,54.758824
ZA_FS,2022-06-09,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,61,,215088,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.236111,0.319444,22.819444,0.127,0.298611,50.503458
ZA_FS,2022-06-10,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,62,,215150,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,9.563492,0.603175,21.531746,0.0,0.68254,54.267003
ZA_FS,2022-06-11,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,32,,215182,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,8.634921,0.65873,20.777778,0.0,0.460317,56.832074
ZA_FS,2022-06-12,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,37,,215219,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,9.0,-0.380952,20.261905,0.0,0.293651,54.716907
ZA_FS,2022-06-13,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,79,,215298,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,9.731481,0.527778,20.888889,0.0,0.935185,54.479134
ZA_FS,2022-06-14,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,50,,215348,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.458333,3.590278,20.409722,0.09525,2.375,57.835832
ZA_FS,2022-06-15,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,56,,215404,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,4.125,-1.090278,16.986111,0.03175,-1.305556,67.799861
ZA_FS,2022-06-16,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,19,,215423,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,3.087302,-5.293651,13.492063,0.0,-5.492063,53.646825
ZA_FS,2022-06-17,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,38,,215461,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,5.791667,-3.604167,16.736111,0.0,-5.095238,43.266346
ZA_FS,2022-06-18,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,20,,215481,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.854167,-0.277778,23.041667,0.0,-1.819444,41.42341
