location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_GP,2020-01-01,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.925926,17.851852,29.666667,0.508,17.037037,73.897244
ZA_GP,2020-01-02,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,23.819444,16.986111,29.875,0.508,15.0,58.092211
ZA_GP,2020-01-03,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,24.037037,17.537037,32.425926,0.0,15.12963,57.544365
ZA_GP,2020-01-04,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,1,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,22.87037,16.740741,31.425926,0.0,15.574074,63.503883
ZA_GP,2020-01-05,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,23.240741,16.666667,30.092593,0.338667,15.407407,61.414141
ZA_GP,2020-01-06,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,24.375,18.444444,31.5,0.0,14.472222,54.197584
ZA_GP,2020-01-07,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,24.092593,18.37037,32.0,1.354667,13.759259,52.536062
ZA_GP,2020-01-08,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,22.759259,19.740741,28.666667,0.127,14.333333,59.021007
ZA_GP,2020-01-09,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.092593,17.962963,26.907407,20.066,17.666667,80.888382
ZA_GP,2020-01-10,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,22.5,19.527778,25.597222,0.0,17.763889,74.714446
ZA_GP,2020-01-11,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,20.222222,17.055556,23.888889,0.0,15.75,75.585194
ZA_GP,2020-01-12,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.722222,16.361111,28.944444,,16.055556,70.242666
ZA_GP,2020-01-13,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.722222,17.25,27.944444,0.0,16.222222,71.006936
ZA_GP,2020-01-14,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.203704,15.5,26.574074,0.0,13.722222,62.678092
ZA_GP,2020-01-15,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.511111,15.6,28.633333,0.1016,12.566667,56.939965
ZA_GP,2020-01-16,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.6,15.3,28.844444,0.0,10.811111,50.646393
ZA_GP,2020-01-17,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,22.577778,15.433333,29.044444,0.0,12.9,54.466733
ZA_GP,2020-01-18,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,19.75,17.875,25.569444,0.254,16.166667,79.827175
ZA_GP,2020-01-19,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,20.527778,17.277778,26.902778,3.979333,15.888889,74.805804
ZA_GP,2020-01-20,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,19.722222,14.877778,25.622222,0.0508,13.788889,68.673983
ZA_GP,2020-01-21,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,19.037037,15.574074,25.731481,0.1016,15.037037,77.712462
ZA_GP,2020-01-22,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.583333,17.166667,29.0,0.127,14.944444,66.004322
ZA_GP,2020-01-23,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.5,16.680556,28.958333,0.084667,15.222222,67.697348
ZA_GP,2020-01-24,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,19.988889,17.0,29.166667,2.370667,16.8,81.897118
ZA_GP,2020-01-25,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,19.0,15.027778,25.083333,5.969,15.027778,77.809893
ZA_GP,2020-01-26,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.958333,15.208333,28.527778,1.524,16.152778,69.676036
ZA_GP,2020-01-27,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,22.611111,15.958333,30.986111,0.0635,13.416667,56.299444
ZA_GP,2020-01-28,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,19.944444,15.458333,28.986111,0.762,14.597222,71.331101
ZA_GP,2020-01-29,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,22.083333,14.680556,29.819444,0.0,14.916667,63.878815
ZA_GP,2020-01-30,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.9,16.622222,30.277778,0.0508,14.088889,61.383912
ZA_GP,2020-01-31,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,23.015873,16.880952,29.984127,0.0,10.515873,46.060208
ZA_GP,2020-02-01,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,24.031746,16.84127,32.698413,0.0,11.309524,44.98607
ZA_GP,2020-02-02,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,24.373016,16.055556,32.126984,0.0,12.222222,47.072693
ZA_GP,2020-02-03,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,23.077778,14.922222,30.944444,0.0,9.533333,42.303683
ZA_GP,2020-02-04,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.694444,15.125,29.625,0.0,11.194444,51.900688
ZA_GP,2020-02-05,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,24.25,18.083333,30.652778,1.9685,12.666667,48.40764
ZA_GP,2020-02-06,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.666667,17.805556,28.430556,8.382,14.805556,65.367909
ZA_GP,2020-02-07,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.366667,16.655556,29.8,0.1524,15.511111,69.399671
ZA_GP,2020-02-08,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,17.711111,15.777778,25.5,5.0165,16.055556,90.036172
ZA_GP,2020-02-09,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,21.388889,16.541667,27.902778,3.2385,15.958333,71.357863
ZA_GP,2020-02-10,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,20.833333,16.435185,26.814815,8.678333,14.787037,68.490861
ZA_GP,2020-02-11,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,19.666667,15.655556,26.355556,0.2032,13.633333,68.27546
ZA_GP,2020-02-12,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,19.322222,13.611111,24.855556,0.0508,13.033333,67.057054
ZA_GP,2020-02-13,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,20.027778,15.259259,27.481481,0.0,14.759259,71.790135
ZA_GP,2020-02-14,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,,,,,,,22.769841,16.309524,29.349206,0.0,14.246032,58.763946
ZA_GP,2020-02-15,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,8,0,25,1,2,-3,22.912698,16.261905,29.928571,0.0,12.547619,52.130436
ZA_GP,2020-02-16,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,2,-1,10,-6,0,0,21.992063,16.825397,28.753968,0.0,13.238095,57.816776
ZA_GP,2020-02-17,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-8,-8,0,3,5,1,23.048611,16.618056,29.9375,0.0,14.604167,59.052406
ZA_GP,2020-02-18,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-10,-12,1,1,5,1,22.868056,19.111111,28.368056,0.09525,15.104167,61.758397
ZA_GP,2020-02-19,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-11,-12,-5,-1,4,1,21.824074,18.622222,28.644444,0.0,15.888889,66.284076
ZA_GP,2020-02-20,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-2,-5,1,2,4,-1,22.901235,19.123457,28.055556,0.0,15.080247,61.917923
ZA_GP,2020-02-21,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-1,-7,0,5,4,-2,21.527778,17.685185,28.638889,3.2385,16.333333,72.362732
ZA_GP,2020-02-22,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-1,-7,-6,-5,2,-1,19.365079,15.142857,26.65873,1.862667,17.12037,81.670144
ZA_GP,2020-02-23,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-4,-5,-7,-10,-1,4,19.203704,14.796296,24.962963,0.0,14.388889,73.754354
ZA_GP,2020-02-24,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-9,-11,-4,-1,5,1,18.907407,12.87037,26.851852,0.0,10.722222,59.037211
ZA_GP,2020-02-25,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,2,-2,0,4,5,-1,20.373016,15.02381,27.119048,0.0,12.31746,60.011633
ZA_GP,2020-02-26,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,2,0,1,7,5,-1,20.194444,12.840278,27.048611,0.0,11.611111,58.777961
ZA_GP,2020-02-27,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,10,7,5,9,5,-1,21.888889,14.851852,29.259259,0.0,12.083333,53.779674
ZA_GP,2020-02-28,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,14,9,14,21,4,-2,19.988889,15.6,28.066667,2.032,14.933333,72.830564
ZA_GP,2020-02-29,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,24,15,5,13,4,-4,17.365079,14.674603,24.452381,2.328333,12.238095,72.388509
ZA_GP,2020-03-01,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,23,20,7,11,6,0,16.185185,13.75,20.546296,0.0508,12.555556,79.104474
ZA_GP,2020-03-02,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,5,6,-8,11,6,2,15.157407,13.5,18.583333,3.6068,13.703704,91.070094
ZA_GP,2020-03-03,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,5,4,7,14,9,-1,17.166667,11.388889,24.333333,2.836333,12.342593,73.294019
ZA_GP,2020-03-04,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,4,5,5,11,8,0,19.592593,13.555556,26.666667,0.042333,10.509259,55.775652
ZA_GP,2020-03-05,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,7,8,5,11,8,0,20.87037,12.962963,28.555556,0.0,10.138889,50.397333
ZA_GP,2020-03-06,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,,,,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,10,9,14,16,8,-2,19.6,13.044444,27.222222,0.1524,9.555556,52.36213
ZA_GP,2020-03-07,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,1,,2,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,12,8,17,8,7,-2,18.731481,11.953704,26.37037,0.0,9.37037,54.551227
ZA_GP,2020-03-08,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,1,,3,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,5,4,8,-3,4,2,21.644444,14.9,28.055556,0.0,11.033333,51.11727
ZA_GP,2020-03-09,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,2,,5,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-5,-4,-2,2,7,1,20.268519,14.62963,27.064815,0.0,9.768519,51.407354
ZA_GP,2020-03-10,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,4,,9,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-6,-8,2,3,6,-1,21.009259,15.148148,28.518519,0.0,12.194444,57.234186
ZA_GP,2020-03-11,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,7,,16,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-7,-8,-3,-2,4,-1,21.6,15.811111,28.4,0.0,13.322222,59.457673
ZA_GP,2020-03-12,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,11,,27,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,-2,-4,-1,-4,4,-2,19.801587,13.68254,27.753968,0.719667,12.238095,61.770827
ZA_GP,2020-03-13,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,7,,34,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,3,0,3,0,3,-3,16.404762,14.587302,21.071429,0.084667,13.793651,84.638178
ZA_GP,2020-03-14,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,6,,40,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,5,2,12,-6,4,-2,19.583333,14.020833,27.375,0.0,13.090278,66.234968
ZA_GP,2020-03-15,ChIJn3cRVJUSlR4R4jhUy8fnnm0,Q133083,ZA,South Africa,GP,Gauteng,ZA,ZAF,1,17,,57,,15810388,8065006,7634640,2526640,2144877,3155081,3213140,2093517,1360693,792696,315950,97051,349344,-26.0,28.0,1652,18178,0,1,3,-13,2,3,21.214286,14.230159,28.373016,0.0,10.484127,50.478604
